run_id,kind,query,metric,series,samples
20260713T151537Z,idle,cadvisor_cpu_counters,container_cpu_usage_seconds_total,20,60
20260713T151537Z,idle,cadvisor_cpu_usage_cores,cadvisor_cpu_usage_cores,1,3
20260713T151537Z,idle,cadvisor_memory,container_memory_working_set_bytes,20,60
20260713T151537Z,idle,kepler_container,kepler_container_cpu_joules_total,70,210
20260713T151537Z,idle,kepler_container,kepler_container_cpu_watts,70,210
20260713T151537Z,idle,kepler_node,kepler_node_cpu_active_joules_total,2,6
20260713T151537Z,idle,kepler_node,kepler_node_cpu_active_watts,2,6
20260713T151537Z,idle,kepler_node,kepler_node_cpu_idle_joules_total,2,6
20260713T151537Z,idle,kepler_node,kepler_node_cpu_idle_watts,2,6
20260713T151537Z,idle,kepler_node,kepler_node_cpu_joules_total,2,6
20260713T151537Z,idle,kepler_node,kepler_node_cpu_usage_ratio,1,3
20260713T151537Z,idle,kepler_node,kepler_node_cpu_watts,2,6
20260713T151537Z,idle,kepler_pod,kepler_pod_cpu_joules_total,24,72
20260713T151537Z,idle,kepler_pod,kepler_pod_cpu_watts,24,72
20260713T151537Z,idle,node_cpu_seconds,node_cpu_seconds_total,512,1536
20260713T151537Z,idle,node_cpu_utilization_ratio,node_cpu_utilization_ratio,1,3
20260713T151537Z,idle,node_disk,node_disk_io_time_seconds_total,2,6
20260713T151537Z,idle,node_disk,node_disk_read_bytes_total,2,6
20260713T151537Z,idle,node_disk,node_disk_reads_completed_total,2,6
20260713T151537Z,idle,node_disk,node_disk_writes_completed_total,2,6
20260713T151537Z,idle,node_disk,node_disk_written_bytes_total,2,6
20260713T151537Z,idle,node_frequency_temperature_pressure,node_cpu_scaling_frequency_hertz,64,192
20260713T151537Z,idle,node_frequency_temperature_pressure,node_hwmon_temp_celsius,20,60
20260713T151537Z,idle,node_frequency_temperature_pressure,node_pressure_cpu_waiting_seconds_total,1,3
20260713T151537Z,idle,node_frequency_temperature_pressure,node_pressure_io_waiting_seconds_total,1,3
20260713T151537Z,idle,node_frequency_temperature_pressure,node_pressure_memory_waiting_seconds_total,1,3
20260713T151537Z,idle,node_load,node_load1,1,3
20260713T151537Z,idle,node_load,node_load15,1,3
20260713T151537Z,idle,node_load,node_load5,1,3
20260713T151537Z,idle,node_memory,node_memory_Buffers_bytes,1,3
20260713T151537Z,idle,node_memory,node_memory_Cached_bytes,1,3
20260713T151537Z,idle,node_memory,node_memory_MemAvailable_bytes,1,3
20260713T151537Z,idle,node_memory,node_memory_MemFree_bytes,1,3
20260713T151537Z,idle,node_memory,node_memory_MemTotal_bytes,1,3
20260713T151537Z,idle,node_memory_utilization_ratio,node_memory_utilization_ratio,1,3
20260713T151537Z,idle,node_network,node_network_receive_bytes_total,12,36
20260713T151537Z,idle,node_network,node_network_receive_drop_total,12,36
20260713T151537Z,idle,node_network,node_network_receive_errs_total,12,36
20260713T151537Z,idle,node_network,node_network_transmit_bytes_total,12,36
20260713T151537Z,idle,node_network,node_network_transmit_drop_total,12,36
20260713T151537Z,idle,node_network,node_network_transmit_errs_total,12,36
20260713T152539Z,idle,cadvisor_cpu_counters,container_cpu_usage_seconds_total,18,1638
20260713T152539Z,idle,cadvisor_cpu_usage_cores,cadvisor_cpu_usage_cores,1,91
20260713T152539Z,idle,cadvisor_memory,container_memory_working_set_bytes,18,1638
20260713T152539Z,idle,kepler_container,kepler_container_cpu_joules_total,62,5642
20260713T152539Z,idle,kepler_container,kepler_container_cpu_watts,62,5642
20260713T152539Z,idle,kepler_node,kepler_node_cpu_active_joules_total,2,182
20260713T152539Z,idle,kepler_node,kepler_node_cpu_active_watts,2,182
20260713T152539Z,idle,kepler_node,kepler_node_cpu_idle_joules_total,2,182
20260713T152539Z,idle,kepler_node,kepler_node_cpu_idle_watts,2,182
20260713T152539Z,idle,kepler_node,kepler_node_cpu_joules_total,2,182
20260713T152539Z,idle,kepler_node,kepler_node_cpu_usage_ratio,1,91
20260713T152539Z,idle,kepler_node,kepler_node_cpu_watts,2,182
20260713T152539Z,idle,kepler_pod,kepler_pod_cpu_joules_total,20,1820
20260713T152539Z,idle,kepler_pod,kepler_pod_cpu_watts,20,1820
20260713T152539Z,idle,node_cpu_seconds,node_cpu_seconds_total,512,46592
20260713T152539Z,idle,node_cpu_utilization_ratio,node_cpu_utilization_ratio,1,91
20260713T152539Z,idle,node_disk,node_disk_io_time_seconds_total,2,182
20260713T152539Z,idle,node_disk,node_disk_read_bytes_total,2,182
20260713T152539Z,idle,node_disk,node_disk_reads_completed_total,2,182
20260713T152539Z,idle,node_disk,node_disk_writes_completed_total,2,182
20260713T152539Z,idle,node_disk,node_disk_written_bytes_total,2,182
20260713T152539Z,idle,node_frequency_temperature_pressure,node_cpu_scaling_frequency_hertz,64,5824
20260713T152539Z,idle,node_frequency_temperature_pressure,node_hwmon_temp_celsius,20,1820
20260713T152539Z,idle,node_frequency_temperature_pressure,node_pressure_cpu_waiting_seconds_total,1,91
20260713T152539Z,idle,node_frequency_temperature_pressure,node_pressure_io_waiting_seconds_total,1,91
20260713T152539Z,idle,node_frequency_temperature_pressure,node_pressure_memory_waiting_seconds_total,1,91
20260713T152539Z,idle,node_load,node_load1,1,91
20260713T152539Z,idle,node_load,node_load15,1,91
20260713T152539Z,idle,node_load,node_load5,1,91
20260713T152539Z,idle,node_memory,node_memory_Buffers_bytes,1,91
20260713T152539Z,idle,node_memory,node_memory_Cached_bytes,1,91
20260713T152539Z,idle,node_memory,node_memory_MemAvailable_bytes,1,91
20260713T152539Z,idle,node_memory,node_memory_MemFree_bytes,1,91
20260713T152539Z,idle,node_memory,node_memory_MemTotal_bytes,1,91
20260713T152539Z,idle,node_memory_utilization_ratio,node_memory_utilization_ratio,1,91
20260713T152539Z,idle,node_network,node_network_receive_bytes_total,12,1092
20260713T152539Z,idle,node_network,node_network_receive_drop_total,12,1092
20260713T152539Z,idle,node_network,node_network_receive_errs_total,12,1092
20260713T152539Z,idle,node_network,node_network_transmit_bytes_total,12,1092
20260713T152539Z,idle,node_network,node_network_transmit_drop_total,12,1092
20260713T152539Z,idle,node_network,node_network_transmit_errs_total,12,1092
calibration-01,trial,cadvisor_cpu_counters,container_cpu_usage_seconds_total,19,1893
calibration-01,trial,cadvisor_cpu_usage_cores,cadvisor_cpu_usage_cores,1,100
calibration-01,trial,cadvisor_memory,container_memory_working_set_bytes,19,1893
calibration-01,trial,kepler_container,kepler_container_cpu_joules_total,68,6574
calibration-01,trial,kepler_container,kepler_container_cpu_watts,68,6574
calibration-01,trial,kepler_node,kepler_node_cpu_active_joules_total,2,200
calibration-01,trial,kepler_node,kepler_node_cpu_active_watts,2,200
calibration-01,trial,kepler_node,kepler_node_cpu_idle_joules_total,2,200
calibration-01,trial,kepler_node,kepler_node_cpu_idle_watts,2,200
calibration-01,trial,kepler_node,kepler_node_cpu_joules_total,2,200
calibration-01,trial,kepler_node,kepler_node_cpu_usage_ratio,1,100
calibration-01,trial,kepler_node,kepler_node_cpu_watts,2,200
calibration-01,trial,kepler_pod,kepler_pod_cpu_joules_total,24,2188
calibration-01,trial,kepler_pod,kepler_pod_cpu_watts,24,2188
calibration-01,trial,node_cpu_seconds,node_cpu_seconds_total,512,51200
calibration-01,trial,node_cpu_utilization_ratio,node_cpu_utilization_ratio,1,100
calibration-01,trial,node_disk,node_disk_io_time_seconds_total,2,200
calibration-01,trial,node_disk,node_disk_read_bytes_total,2,200
calibration-01,trial,node_disk,node_disk_reads_completed_total,2,200
calibration-01,trial,node_disk,node_disk_writes_completed_total,2,200
calibration-01,trial,node_disk,node_disk_written_bytes_total,2,200
calibration-01,trial,node_frequency_temperature_pressure,node_cpu_scaling_frequency_hertz,64,6400
calibration-01,trial,node_frequency_temperature_pressure,node_hwmon_temp_celsius,20,2000
calibration-01,trial,node_frequency_temperature_pressure,node_pressure_cpu_waiting_seconds_total,1,100
calibration-01,trial,node_frequency_temperature_pressure,node_pressure_io_waiting_seconds_total,1,100
calibration-01,trial,node_frequency_temperature_pressure,node_pressure_memory_waiting_seconds_total,1,100
calibration-01,trial,node_load,node_load1,1,100
calibration-01,trial,node_load,node_load15,1,100
calibration-01,trial,node_load,node_load5,1,100
calibration-01,trial,node_memory,node_memory_Buffers_bytes,1,100
calibration-01,trial,node_memory,node_memory_Cached_bytes,1,100
calibration-01,trial,node_memory,node_memory_MemAvailable_bytes,1,100
calibration-01,trial,node_memory,node_memory_MemFree_bytes,1,100
calibration-01,trial,node_memory,node_memory_MemTotal_bytes,1,100
calibration-01,trial,node_memory_utilization_ratio,node_memory_utilization_ratio,1,100
calibration-01,trial,node_network,node_network_receive_bytes_total,13,1293
calibration-01,trial,node_network,node_network_receive_drop_total,13,1293
calibration-01,trial,node_network,node_network_receive_errs_total,13,1293
calibration-01,trial,node_network,node_network_transmit_bytes_total,13,1293
calibration-01,trial,node_network,node_network_transmit_drop_total,13,1293
calibration-01,trial,node_network,node_network_transmit_errs_total,13,1293
calibration-01,trial,workload_cpu_usage_cores,workload_cpu_usage_cores,1,95
calibration-01,trial,workload_kepler_pod,kepler_pod_cpu_joules_total,4,188
calibration-01,trial,workload_kepler_pod,kepler_pod_cpu_watts,4,188
calibration-01,trial,workload_memory_bytes,workload_memory_bytes,1,93
calibration-01,trial,workload_pod_energy_joules,workload_pod_energy_joules,1,94
calibration-01,trial,workload_pod_watts,workload_pod_watts,1,94
smoke-runner-02,trial,cadvisor_cpu_counters,container_cpu_usage_seconds_total,19,183
smoke-runner-02,trial,cadvisor_cpu_usage_cores,cadvisor_cpu_usage_cores,1,10
smoke-runner-02,trial,cadvisor_memory,container_memory_working_set_bytes,19,183
smoke-runner-02,trial,kepler_container,kepler_container_cpu_joules_total,68,634
smoke-runner-02,trial,kepler_container,kepler_container_cpu_watts,68,634
smoke-runner-02,trial,kepler_node,kepler_node_cpu_active_joules_total,2,20
smoke-runner-02,trial,kepler_node,kepler_node_cpu_active_watts,2,20
smoke-runner-02,trial,kepler_node,kepler_node_cpu_idle_joules_total,2,20
smoke-runner-02,trial,kepler_node,kepler_node_cpu_idle_watts,2,20
smoke-runner-02,trial,kepler_node,kepler_node_cpu_joules_total,2,20
smoke-runner-02,trial,kepler_node,kepler_node_cpu_usage_ratio,1,10
smoke-runner-02,trial,kepler_node,kepler_node_cpu_watts,2,20
smoke-runner-02,trial,kepler_pod,kepler_pod_cpu_joules_total,24,208
smoke-runner-02,trial,kepler_pod,kepler_pod_cpu_watts,24,208
smoke-runner-02,trial,node_cpu_seconds,node_cpu_seconds_total,512,5120
smoke-runner-02,trial,node_cpu_utilization_ratio,node_cpu_utilization_ratio,1,10
smoke-runner-02,trial,node_disk,node_disk_io_time_seconds_total,2,20
smoke-runner-02,trial,node_disk,node_disk_read_bytes_total,2,20
smoke-runner-02,trial,node_disk,node_disk_reads_completed_total,2,20
smoke-runner-02,trial,node_disk,node_disk_writes_completed_total,2,20
smoke-runner-02,trial,node_disk,node_disk_written_bytes_total,2,20
smoke-runner-02,trial,node_frequency_temperature_pressure,node_cpu_scaling_frequency_hertz,64,640
smoke-runner-02,trial,node_frequency_temperature_pressure,node_hwmon_temp_celsius,20,200
smoke-runner-02,trial,node_frequency_temperature_pressure,node_pressure_cpu_waiting_seconds_total,1,10
smoke-runner-02,trial,node_frequency_temperature_pressure,node_pressure_io_waiting_seconds_total,1,10
smoke-runner-02,trial,node_frequency_temperature_pressure,node_pressure_memory_waiting_seconds_total,1,10
smoke-runner-02,trial,node_load,node_load1,1,10
smoke-runner-02,trial,node_load,node_load15,1,10
smoke-runner-02,trial,node_load,node_load5,1,10
smoke-runner-02,trial,node_memory,node_memory_Buffers_bytes,1,10
smoke-runner-02,trial,node_memory,node_memory_Cached_bytes,1,10
smoke-runner-02,trial,node_memory,node_memory_MemAvailable_bytes,1,10
smoke-runner-02,trial,node_memory,node_memory_MemFree_bytes,1,10
smoke-runner-02,trial,node_memory,node_memory_MemTotal_bytes,1,10
smoke-runner-02,trial,node_memory_utilization_ratio,node_memory_utilization_ratio,1,10
smoke-runner-02,trial,node_network,node_network_receive_bytes_total,13,123
smoke-runner-02,trial,node_network,node_network_receive_drop_total,13,123
smoke-runner-02,trial,node_network,node_network_receive_errs_total,13,123
smoke-runner-02,trial,node_network,node_network_transmit_bytes_total,13,123
smoke-runner-02,trial,node_network,node_network_transmit_drop_total,13,123
smoke-runner-02,trial,node_network,node_network_transmit_errs_total,13,123
smoke-runner-02,trial,workload_cpu_usage_cores,workload_cpu_usage_cores,1,5
smoke-runner-02,trial,workload_kepler_pod,kepler_pod_cpu_joules_total,4,8
smoke-runner-02,trial,workload_kepler_pod,kepler_pod_cpu_watts,4,8
smoke-runner-02,trial,workload_memory_bytes,workload_memory_bytes,1,3
smoke-runner-02,trial,workload_pod_energy_joules,workload_pod_energy_joules,1,4
smoke-runner-02,trial,workload_pod_watts,workload_pod_watts,1,4
